BUY THIS:
"25","Custom Built Gaming PC with i7-9700k & 2080Ti","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/custom-built-gaming-pc-with-i7-9700k-2080ti/1610032585","Toronto, ON M5S0A3","Custom Built Gaming PC with i7-9700k & 2080Ti Combo discount available if you buy my samsung ","Wed Mar 23 2022 19:31:50 GMT-0400 (Eastern Daylight Time)"
"25","Lenovo M7483 desktop Intel E8400, 4GB, 128GB SSD","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/lenovo-m7483-desktop-intel-e8400-4gb-128gb-ssd/1610647647","Queens Quay W, Toronto, ON M5J 2T5, Canada","Working Lenovo M7483 desktop with Intel Core 2 Duo E8400, 4GB ram, and 128GB SSD. Reimaged with ","Mon Mar 28 2022 13:27:01 GMT-0400 (Eastern Daylight Time)"
"30","Cor2duo PC and some video cards $30 firm pls ","https://www.kijiji.ca/v-desktop-computers/oakville-halton-region/cor2duo-pc-and-some-video-cards-30-firm-pls/1610643367","Valleyridge Trails, Valleyridge Dr, Oakville, ON L6M 5C3, Canada","No hard drive , what you see is what you get..if ad is up it is available. It is a core2duo with I ","Mon Mar 28 2022 12:58:31 GMT-0400 (Eastern Daylight Time)"
"30","Intel i3 i5 CPU","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/intel-i3-i5-cpu/1591889111","7-456 Vodden Street East, Brampton, ON","- Intel i3-3240 CPU only $30.00 - 3.40Ghz - LGA 1155 ","Sun Mar 20 2022 19:47:46 GMT-0400 (Eastern Daylight Time)"
"30","Intel Core i5 2400 - Quad-core Processor 3.10 ghz","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/intel-core-i5-2400-quad-core-processor-3-10-ghz/1608676450","Mississauga, ON L5B","Intel Core i5 2400 - Quad-core Processor. Socket type LGA1155 Used & pulled from working cpu.","Sun Mar 13 2022 07:58:34 GMT-0400 (Eastern Daylight Time)"
"30","Lenovo 6072-FKU desktop with parallel port","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/lenovo-6072-fku-desktop-with-parallel-port/1601285937","Mississauga, ON L5B 4G6","Lenovo 6072-FKU with parallel port. Working fine with activated Windows 7 and 2 GB of ram. ","Sat Mar 05 2022 21:20:52 GMT-0500 (Eastern Standard Time)"
"30","Dell Vostro 230, NO Hard Drive, NO Ram","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-vostro-230-no-hard-drive-no-ram/1593958806","Toronto, North York, ON M2R 3C2","I’m selling desktop computer Dell Vostro 230. This one has ALL stuff (power supply, DVD Drive and ","Sun Mar 06 2022 22:33:06 GMT-0500 (Eastern Standard Time)"
"35","Dell OptiPlex 3020 7020 9020 T1700 MT 290W Power Supply Unit 0KP","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/dell-optiplex-3020-7020-9020-t1700-mt-290w-power-supply-unit-0kp/1605220001","Brampton, ON L6X 0R2, Canada","Dell OptiPlex 3020 7020 9020 T1700 MT 290W Power Supply Unit 0KPRG9 KPRG9 P/N: 0KPRG9 KPRG9 Model: ","Fri Feb 11 2022 17:00:28 GMT-0500 (Eastern Standard Time)"
"40","Commodore 64 Video Game FORTRESS OF THE WITCH KING Vintage PC","https://www.kijiji.ca/v-desktop-computers/hamilton/commodore-64-video-game-fortress-of-the-witch-king-vintage-pc/1557934394","Burlington, ON L7R 2C9","If you are reading this then this item is still for sale. Please check out my other items for sale. ","Thu Mar 03 2022 15:19:50 GMT-0500 (Eastern Standard Time)"
"40","Desktop i3. Just took the ram out. So selling as is 40$","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/desktop-i3-just-took-the-ram-out-so-selling-as-is-40/1610486042","Brampton, ON L6Z2Z4","Selling this i3 computer. As is. 500gb hdd Asking 40. Or best offer. Just don’t want it taking up ","Sun Mar 27 2022 11:11:59 GMT-0400 (Eastern Daylight Time)"
"40","Desktop computer system (No monitor)","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/desktop-computer-system-no-monitor/1581866897","Mississauga, ON L5N5H6","Lenovo Desktop 3000 H210, Logitech wireless keyboard and mouse. Monitor NOT included. (Throw in for ","Thu Feb 17 2022 22:59:41 GMT-0500 (Eastern Standard Time)"
"40","Dell computers","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/dell-computers/1603794831","7215 Goreway Dr Unit 1, Mississauga, ON L4T 0B4, Canada","Brand new keyboard and mouse for sale $40 never been used","Sun Jan 30 2022 12:59:31 GMT-0500 (Eastern Standard Time)"
"40","Hp Core 2 Duo pc","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/hp-core-2-duo-pc/1606159207","Mississauga, ON L5E2K6","Hp Core 2 Duo pc no keyboard or mouse windows 10 installed see pictures for specs","Sat Feb 19 2022 19:30:24 GMT-0500 (Eastern Standard Time)"
"40","DELL OPTIPLEX 755","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/dell-optiplex-755/1586881888","Brampton, ON L6R","Dell Optiplex 755 specs include an Intel Core Duo processor running from 2GHZ to 2.66GHz, either ","Sun Feb 20 2022 11:28:14 GMT-0500 (Eastern Standard Time)"
"40","DDR4 8G 2666","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/ddr4-8g-2666/1606922148","Brampton, ON L6Y 5M9","DDR4 8G 2666MHz made by ADATA and Samsung like new computer pulls. 40$ each or 150 for all (32Gb)","Sat Feb 26 2022 13:16:36 GMT-0500 (Eastern Standard Time)"
"40","Tandy Color Computer 3 Extended Basic 1986 manual","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/tandy-color-computer-3-extended-basic-1986-manual/1566697103","Toronto, ON M2M2A2","Excellent condition. First edition. 344 pages.Pick up Yonge and Finch area.","Sun Feb 27 2022 14:16:53 GMT-0500 (Eastern Standard Time)"
"40","Dell Optiplex 760 desktop ","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-optiplex-760-desktop/1600896363","Toronto, ON M3B1X6","Windows 7 Works well No issues Has to go Recently bought another desktop Perfect for kids at home ","Wed Mar 02 2022 21:30:21 GMT-0500 (Eastern Standard Time)"
"42","Lenovo M7483 desktop Intel E8400, 4GB, 128GB SSD, 1GB GPU","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/lenovo-m7483-desktop-intel-e8400-4gb-128gb-ssd-1gb-gpu/1610646735","Queens Quay W, Toronto, ON M5J 2T5, Canada","***PENDING SALE*** Working Lenovo M7483 Desktop PC with Intel Core 2 Duo E8400, 4GB ram, 128GB SSD, ","Mon Mar 28 2022 13:20:47 GMT-0400 (Eastern Daylight Time)"
"45","Intel Xeon E5530","https://www.kijiji.ca/v-servers/mississauga-peel-region/intel-xeon-e5530/1606505435","629 Sequin Crescent, Mississauga, ON","L2 Cache: 512 KB Socket Type: LGA 1366/Socket B Clock Speed: 2 GHz Processor Model: Intel Xeon ","Tue Feb 22 2022 17:04:29 GMT-0500 (Eastern Standard Time)"
"45","Computer","https://www.kijiji.ca/v-desktop-computers/oakville-halton-region/computer/1604537715","Oakville, ON L6H 1X4","Processor: Pentium (R) Dual-Core CPU E5200 @2.50.GHZ Memory: 2 GB Hard Drive: 232 GB Windows 7 ","Sat Feb 05 2022 18:49:36 GMT-0500 (Eastern Standard Time)"
"45","Computer  Win10 and Offic2019 ADM Phenome X3 8750 8g 500g","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/computer-win10-and-offic2019-adm-phenome-x3-8750-8g-500g/1608977028","Brampton, ON L7A 2X2","Ad is Up still available. No need to ask. AMD Phenom X3 8750 Quad-Core 2.4GHz CPU ASUS M4A48 PRO MB ","Tue Mar 15 2022 14:46:10 GMT-0400 (Eastern Daylight Time)"
"45","Dell Desktop Optiplex 960, 780, 790, 755, Lenovo ThinkCentre","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-desktop-optiplex-960-780-790-755-lenovo-thinkcentre/1542339553","Toronto, ON M5S 2T9","** 2 - Dell Optiplex 790 - (small form factor), i5-2400 (3.40 Ghz) CPU, 250 GB HDD, 6 GB Ram, ","Sat Mar 05 2022 15:45:25 GMT-0500 (Eastern Standard Time)"
"50","Dell Vostro 320 all-in-one PC Computer ","https://www.kijiji.ca/v-desktop-computers/oakville-halton-region/dell-vostro-320-all-in-one-pc-computer/1599665431","Oakville, ON L6M1S9","With almost new Logitech keyboard and mouse. The PC is quite out-dated so very very slow. You can ","Sun Feb 20 2022 22:50:46 GMT-0500 (Eastern Standard Time)"
"50","HP Desktop Computer","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/hp-desktop-computer/1597048997","Woodbridge, ON L4L 4A1","HP Desktop PC Pavilion P6632F (BT493AAR#ABC) Athlon II X3 445 (3.10GHz) 4GB DDR3 1TB HDD ATI Radeon ","Sun Mar 27 2022 15:20:27 GMT-0400 (Eastern Daylight Time)"
"50","dell lga1155 matx motherboard + fans","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/dell-lga1155-matx-motherboard-fans/1609279823","Toronto, ON M5A 2G5","have a dell socket lga 1155 matx motherboard and fan combo for the dell OptiPlex 990, 7010, 7020 ","Fri Mar 18 2022 03:16:35 GMT-0400 (Eastern Daylight Time)"
"50","LOWEST PRICES on Dell, HP and Lenovo DESKTOP’S GUARANTEED","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/lowest-prices-on-dell-hp-and-lenovo-desktop-s-guaranteed/1604016221","Brampton, ON L6V 2B3","VISIT US AT https://gacomputers.ca/ for more deals!!! UPGRADES ON THE BELOW UNITS WHEN APPLICABLE: ","Tue Feb 01 2022 10:41:50 GMT-0500 (Eastern Standard Time)"
"50","Computer for sale","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/computer-for-sale/1603728358","Mississauga, ON L4X 2S9","A used computer, good in condition, as is available for sale. It has windows 8 coa, AMD E1-2500 APU ","Sat Jan 29 2022 19:36:35 GMT-0500 (Eastern Standard Time)"
"50","Older computer, works, Intel I5 750 4gb, only 50 bucks","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/older-computer-works-intel-i5-750-4gb-only-50-bucks/1609058967","Mississauga, ON L4Y 2N5","Older I5 4 core machine with 4gb of ram and asus motherboard","Wed Mar 16 2022 09:33:37 GMT-0400 (Eastern Daylight Time)"
"50","LOWEST PRICES on Dell, HP, Lenovo, C2D, i5, i7 Desktop's","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/lowest-prices-on-dell-hp-lenovo-c2d-i5-i7-desktops/1610747547","Brampton, ON L6V 2B3","VISIT US AT https://gacomputers.ca/ for more deals!!! UPGRADES ON THE BELOW UNITS WHEN APPLICABLE: ","Tue Mar 29 2022 09:47:54 GMT-0400 (Eastern Daylight Time)"
"50","Dell Optiplex 745","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-optiplex-745/1609497324","Keele St & Finch Ave W, Toronto, ON M3J, Canada","Windows 7 Ultimate 160 B 3GB Comes with Keyboard Mouse 17 "" LCD Display Power cables (Perfect ","Sat Mar 19 2022 17:24:46 GMT-0400 (Eastern Daylight Time)"
"50","Intel Core2 Desktop","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/intel-core2-desktop/1587056087","King St W, Toronto, ON M5V 3G8, Canada","Intel Core2 E6600 dual core cpu pc. 4gb RAM. does not include windows 10 or a storage system, it's ","Sun Mar 13 2022 20:42:41 GMT-0400 (Eastern Daylight Time)"
"50","Dell Dimension E520 desktop pc and keyboard","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-dimension-e520-desktop-pc-and-keyboard/1601903997","Etobicoke, ON M8Y","Dell Dimension E520 desktop pc boots up and working. Specifications: Intel Core 2 Duo Processor ","Wed Mar 16 2022 09:46:19 GMT-0400 (Eastern Daylight Time)"
"50","Computer Windows 7","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/computer-windows-7/1511883801","Toronto, ON M6P 4A6","Computer Windows 7 NO cables or accessories. NO hard drive.","Fri Feb 18 2022 17:14:31 GMT-0500 (Eastern Standard Time)"
"50","Dell 17"" LCD Monitor | 1707FPc | Vga / Dvi Port | Silver | VESA","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-17-lcd-monitor-1707fpc-vga-dvi-port-silver-vesa/1204571249","Toronto, ON M8Y2J3","Please send me your best offer. Good working condition. Can be seen before buying. Not using it ","Sat Feb 26 2022 17:21:31 GMT-0500 (Eastern Standard Time)"
"50","i5 4590
Cpu i54590","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/i5-4590-cpu-i54590/1604327347","Toronto, ON M4K 2P1, Canada","Computer CPU i5 4590","Fri Feb 04 2022 01:23:12 GMT-0500 (Eastern Standard Time)"
"50","Gaming pc ","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/gaming-pc/1609140580","Toronto, ON M2K1J4","Selling my cpu cooler off my Intel 12400 as Im using an AIO first come first serve pick up only ","Wed Mar 16 2022 20:04:49 GMT-0400 (Eastern Daylight Time)"
"50","Intel Core2 Q6700","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/intel-core2-q6700/1586020637","King St W, Toronto, ON, Canada, m5v 3g8","Desktop with Core2 Q6700 quad core, 4 gb of ram and a mechanical hard drive with no os. Includes ","Fri Mar 04 2022 19:18:39 GMT-0500 (Eastern Standard Time)"
"50","Computer devices Dell Compaq IBM - old school IT technology","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/computer-devices-dell-compaq-ibm-old-school-it-technology/1610286313","Toronto, ON M5B 2H4","Monitor - very solid build 3 mice with old style connector keyboard with old style connector If you ","Fri Mar 25 2022 20:51:38 GMT-0400 (Eastern Daylight Time)"
"55","Win 10 Pro Desktop PC","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/win-10-pro-desktop-pc/1610427207","Brampton, ON L7A 0G2","Gigabyte Ultra Durable Intel E5800 Dual Core 3.2Ghz, 4Gb RAM, 120 Gb Hard Drive, Win 10 Pro Updated ","Sat Mar 26 2022 19:39:35 GMT-0400 (Eastern Daylight Time)"
"60","Desktop for sale","https://www.kijiji.ca/v-desktop-computers/oakville-halton-region/desktop-for-sale/1563470237","Oakville, ON L6H","750W power supply, ASUS MB, Pentium Core 2 CPU 2.33GHZ, 2 GB Kingston DDR, 500 GB WD HDD, LG DVD ","Tue Feb 01 2022 21:19:39 GMT-0500 (Eastern Standard Time)"
"60","Mac computer for sale!","https://www.kijiji.ca/v-desktop-computers/oakville-halton-region/mac-computer-for-sale/1609133234","Oakville, ON L6J 2G3","model A1224 for sale, its an older mac model, selling it for $60, email me if you're interested! ","Wed Mar 16 2022 20:14:13 GMT-0400 (Eastern Daylight Time)"
"60","Telekin Computer","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/telekin-computer/1599930294","Woodbridge, ON L4H 1V5","Computer for the elderly Complete with manuals shown","Tue Feb 22 2022 19:45:01 GMT-0500 (Eastern Standard Time)"
"60","CPU is 4590","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/cpu-is-4590/1605107991","688 Broadview Ave, Toronto, ON M4K 2P1, Canada","Computer processor is 4590 Have a heat sync fan and 500GB western digital hard drive I can throw in ","Thu Feb 10 2022 17:01:32 GMT-0500 (Eastern Standard Time)"
"60","Good Working Computer.","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/good-working-computer/1607022396","Warden Ave. & Sheppard Ave E, Toronto, ON M1T, Canada","It has a intel core i5, 1/2nd gen 8 GB of ram. Please cash and pickup only. Please only call after ","Sun Feb 27 2022 11:22:56 GMT-0500 (Eastern Standard Time)"
"60","hp compaq pro i3","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/hp-compaq-pro-i3/1606871900","Burrows Hall Blvd, Toronto, ON M1B 1Z7, Canada","Intel core i3- 8gb ram 250gb HDD Windows 10 pro.","Sat Feb 26 2022 02:06:28 GMT-0500 (Eastern Standard Time)"
"60","*** HP Compaq 6000 - Intel Duo 3.06Ghz/160GB/Windows10/Office !!","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/hp-compaq-6000-intel-duo-3-06ghz-160gb-windows10-office/1561711301","Toronto, ON M5T 2Y4","YES, it's still available. As long as the ad is up, it will be available. Selling HP Compaq 6000 ","Fri Mar 18 2022 13:47:35 GMT-0400 (Eastern Daylight Time)"
"68.95","Nvidia Gaming PCs Dell HP Lenovo 8 Or 4 Cores Xeons i7 i5 Speed","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/nvidia-gaming-pcs-dell-hp-lenovo-8-or-4-cores-xeons-i7-i5-speed/1244395654","Toronto, ON M1V2R4","Re-certified Refurbished Xeon computers similar to i7 i5 Computers. Intel, 490 Precision, XW4600, ","Thu Feb 03 2022 20:45:09 GMT-0500 (Eastern Standard Time)"
"69","Lenovo ThinkCentre M81-M82 SFF-3.1Gz/8GB/1TB/Wind 10/Off 2019","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/lenovo-thinkcentre-m81-m82-sff-3-1gz-8gb-1tb-wind-10-off-2019/1607683089","Brampton, ON L6T 2N9","Lenovo ThinkCentre Small Form Factor(SFF) In Excellent Condition. Works Like New!! Must See!! ","Fri Mar 04 2022 23:34:06 GMT-0500 (Eastern Standard Time)"
"69","HP Pavilion Elite HPE Desktop","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/hp-pavilion-elite-hpe-desktop/1579828007","7 King Street East, Toronto, ON","HP Pavilion Elite HPE in excellent condition. Asking for $69 OBO.","Mon Mar 21 2022 21:24:48 GMT-0400 (Eastern Daylight Time)"
"70","Dell OptiPlex 390 (i5-2400, 8GB Ram, SSD)","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-optiplex-390-i5-2400-8gb-ram-ssd/1609750405","Toronto, ON M5A 3R3","Cash only Price is firm Pick up only (distillery district) Machine has passed all built in ","Mon Mar 21 2022 15:54:18 GMT-0400 (Eastern Daylight Time)"
"70","Dell Optiplex 3020","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-optiplex-3020/1610381655","Toronto, ON M5V2N9","i3-4160, 8G RAM, 500GB HDD, comes with Windows license. Excellent condition. Perfect for ","Sat Mar 26 2022 14:46:47 GMT-0400 (Eastern Daylight Time)"
"70","Acer Aspire AX3470 Desktop","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/acer-aspire-ax3470-desktop/1610712702","Toronto, ON M5A 3X1","Total Hard Drive Capacity: 1 TB Standard Memory: 8 GB Processor Core: Quad-core (4 Core) Processor ","Mon Mar 28 2022 21:36:58 GMT-0400 (Eastern Daylight Time)"
"75","Computer for Sale","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/computer-for-sale/1606612081","Brampton, ON L7A1S5","Computer for sale $75.00 Please call 416-473-6499","Wed Feb 23 2022 16:12:45 GMT-0500 (Eastern Standard Time)"
"75","HP RP5800 POS PC - I3-2120 3.30 Ghz 8 GB RAM 250GB HDD DVD Win10","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/hp-rp5800-pos-pc-i3-2120-3-30-ghz-8-gb-ram-250gb-hdd-dvd-win10/1605134753","1409 Spring Garden Court, Mississauga, ON","I have for sale used, working computer HP RP5800 Point-Of-Sale PC Slim version in very good ","Thu Feb 10 2022 21:35:48 GMT-0500 (Eastern Standard Time)"
"75","Dell  Optiplex 745  $75 ( Reduced) ","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-optiplex-745-75-reduced/1609219090","Toronto, ON M1B","Working condition Windows 11 OS 4 gb Ram ( max 8 Gb) HDD 80 g Mouse and wireless hp keyboard LCD ","Thu Mar 17 2022 14:51:11 GMT-0400 (Eastern Daylight Time)"
"75","Dell optiplex 390","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-optiplex-390/1603672201","Kingsdale Ave, Toronto, ON M2N 3W3, Canada","Dell Optiplex 390, Core i3, 4 GB RAM, 500 GB hdd, windows 10 .","Sat Jan 29 2022 12:55:05 GMT-0500 (Eastern Standard Time)"
"79","Mac mini

PowerPC G4 (1.2)","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/mac-mini-powerpc-g4-1-2/1608165523","Benvenuto Pl, Toronto, ON M4V 2H4, Canada","Mac mini PowerPC G4 (1.2) Still working condition Coming to changer and cdrom","Tue Mar 08 2022 20:02:10 GMT-0500 (Eastern Standard Time)"
"80","Intel Xeon E5-2696 V3 -18 core, 36 threads. 2.30 GHz (updated)!","https://www.kijiji.ca/v-servers/city-of-toronto/intel-xeon-e5-2696-v3-18-core-36-threads-2-30-ghz-updated/1604739222","Bogert Ave, Toronto, ON M2N 6G5, Canada","Intel Xeon E5-2696 V3 -18 core, 36 threads. 2.30 GHz base clock. Turbo boost 3.6 Ghz X 8 Socket: ","Mon Feb 07 2022 13:45:48 GMT-0500 (Eastern Standard Time)"
"80","HP xw8600 Workstation","https://www.kijiji.ca/v-desktop-computers/hamilton/hp-xw8600-workstation/1608406434","Burlington, ON L7T 4K1","If the add is online, the item is still available. For sale an HP xw8600 workstation. - Intel Xeon ","Thu Mar 10 2022 21:30:51 GMT-0500 (Eastern Standard Time)"
"80","Desktop Dell Vostro with 23"" display (Win 10 Home)","https://www.kijiji.ca/v-desktop-computers/markham-york-region/desktop-dell-vostro-with-23-display-win-10-home/1610709265","Woodbridge, ON L4L 2P4","Selling this older desktop. It works fine, running freshly installed Windows 10 Home Premium, but ","Mon Mar 28 2022 21:02:48 GMT-0400 (Eastern Daylight Time)"
"80","Desktop Computers","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/desktop-computers/1610060036","Toronto, ON M9B","2 older desktops Pics 2-3: seems to have everything but a boot drive motherboard is an Asus P5Q Pro ","Thu Mar 24 2022 02:24:17 GMT-0400 (Eastern Daylight Time)"
"80","HP Compaq 6005 Pro SFF PC with Intel 180 GB SSD","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/hp-compaq-6005-pro-sff-pc-with-intel-180-gb-ssd/1592181170","Brampton, ON L6T","Hi there I'm selling a used HP Compaq 6005 Pro Small Form Factor PC I've put a clean Windows 10 Pro ","Sun Feb 20 2022 20:37:31 GMT-0500 (Eastern Standard Time)"
"80","A70 ThinkCentre Type 7844 with Intel SSD","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/a70-thinkcentre-type-7844-with-intel-ssd/1592183334","Brampton, ON L6T","Hi there I've selling a used A70 ThinkCentre Type 7844 with Intel SSD I've installed a fresh ","Sun Feb 20 2022 20:37:47 GMT-0500 (Eastern Standard Time)"
"80","Media Center PC","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/media-center-pc/1605495848","Etobicoke, ON M9C 0A4","Hard drive bay is bent so it's only suitable for 2.5 inch drives Missing IO shield Windows 10 Pro ","Sun Feb 13 2022 21:48:35 GMT-0500 (Eastern Standard Time)"
"80","UNUSED DELL DESKTOP PC BUNDLE WITH KEYBOARD AND MOUSE","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/unused-dell-desktop-pc-bundle-with-keyboard-and-mouse/1610753292","Mississauga, ON L4X 1C8","Our company ordered several of these. This one didn't get used. We just opened the box for photos ","Tue Mar 29 2022 10:32:53 GMT-0400 (Eastern Daylight Time)"
"80","3 Lenovo hard drives and 2 ethernet ports","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/3-lenovo-hard-drives-and-2-ethernet-ports/1604746145","Etobicoke, ON M9C","Selling 3 Lenovo computers and 2 ethernet ports. In great condition.","Mon Feb 07 2022 14:35:09 GMT-0500 (Eastern Standard Time)"
"80","Work From Home Set Up","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/work-from-home-set-up/1605327546","Toronto, ON M6P3X2","Includes: Computer (no monitor) Mouse Keyboard Headset Wires Fujitsu $80 or best offer. I am not ","Sat Feb 12 2022 15:06:54 GMT-0500 (Eastern Standard Time)"
"80","Hp desktop computer ","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/hp-desktop-computer/1609276375","Toronto, ON M4A","Bought off Amazon for over 300 Windows 10 included No issues that I’m aware of. Was bought for a ","Fri Mar 18 2022 01:24:30 GMT-0400 (Eastern Daylight Time)"
"80","Dell Optiplex 960 & Wireless Mouse","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-optiplex-960-wireless-mouse/1608482714","Etobicoke, ON M8Z 2N8","Intel Quad CPU Q6600 @ 2.4GHz Installed memory: 6 GB Hard drive: 500 GB Dual boot: Windows 7 ","Fri Mar 11 2022 15:02:19 GMT-0500 (Eastern Standard Time)"
