BUY THIS:
"200","Asus Strix GTX980","https://www.kijiji.ca/v-computer-components/mississauga-peel-region/asus-strix-gtx980/1619104174","Mississauga, ON L5M","Model: STRIX-GTX980-DC2OC-4GD5 Please refer detail spec here: ","Sun May 29 2022 19:37:11 GMT-0400 (Eastern Daylight Time)"
"210","nVidia Geforce GTX 970 SC","https://www.kijiji.ca/v-computer-components/hamilton/nvidia-geforce-gtx-970-sc/1623518682","Hamilton, ON L8E 4X8","Great Gaming Card by the best name in the game: EVGA • Base Clock: 1165 MHZ • Boost Clock: 1317 MHz ","Fri Jul 01 2022 12:49:57 GMT-0400 (Eastern Daylight Time)"
"210","gtx 1070 hybrid evga (8gb)for sale$210 obo","https://www.kijiji.ca/v-computer-components/mississauga-peel-region/gtx-1070-hybrid-evga-8gb-for-sale-210-obo/1624067260","Mississauga, ON L5R 4G9","hi i have a evga 1070 hybrid(8gb) clean and cool runing card for sale $210 obo","Tue Jul 05 2022 17:59:44 GMT-0400 (Eastern Daylight Time)"
"220","XFX AMD Radeon RX 5500 XT 8GB GDDR6 THICC II Pro","https://www.kijiji.ca/v-desktop-computers/oakville-halton-region/xfx-amd-radeon-rx-5500-xt-8gb-gddr6-thicc-ii-pro/1625345063","Trafalgar Rd, Oakville, ON L6H 7H3, Canada","XFX Rx 5500 XT 8gb vram PCIE 3 8 lane Price negotiable ","Sat Jul 16 2022 08:57:09 GMT-0400 (Eastern Daylight Time)"
"220","Video card - ZOTAC GeForce  GTX 1060 super AMP Edition    6GB","https://www.kijiji.ca/v-other/oakville-halton-region/video-card-zotac-geforce-gtx-1060-super-amp-edition-6gb/1621912795","Country Club Dr, Burlington, ON L7M 4A8, Canada","ZOTAC GeForce GTX 1060 AMP Edition 6GB Never overclocked. Pretty light use Great card, great ","Sun Jun 19 2022 00:32:07 GMT-0400 (Eastern Daylight Time)"
"220","AMD R9 fury x","https://www.kijiji.ca/v-computer-components/mississauga-peel-region/amd-r9-fury-x/1622947679","Brampton, ON L7A","For sale my R9 fury x ,in good working condition asking $220.","Sun Jun 26 2022 21:31:51 GMT-0400 (Eastern Daylight Time)"
"220","ASUS GeForce GTX 1060 6GB ROG Strix OC Edition","https://www.kijiji.ca/v-computer-components/oakville-halton-region/asus-geforce-gtx-1060-6gb-rog-strix-oc-edition/1624656490","Burlington, ON L7L 7H4","ASUS GeForce GTX 1060 6GB ROG Strix OC Edition","Sun Jul 10 2022 16:43:41 GMT-0400 (Eastern Daylight Time)"
"220","Like New Radeon Rx5500xt graphics card","https://www.kijiji.ca/v-computer-components/mississauga-peel-region/like-new-radeon-rx5500xt-graphics-card/1623115898","Brampton, ON L6Z3C3","Radeon Rx5500xt graphics card in like new condition, never used for mining.","Tue Jun 28 2022 09:23:32 GMT-0400 (Eastern Daylight Time)"
"225","EVGA 1070 SC Black Edition","https://www.kijiji.ca/v-computer-components/hamilton/evga-1070-sc-black-edition/1617593509","Burlington, ON L7R 1P5","EVGA GTX 1070 sc Black edition for sale. Card is mint, works great. Only selling because I upgraded ","Wed May 18 2022 16:48:53 GMT-0400 (Eastern Daylight Time)"
"250","Gtx980ti ftw","https://www.kijiji.ca/v-other/mississauga-peel-region/gtx980ti-ftw/1620913741","Netherton Crescent, Mississauga, ON L4Y 2M5, Canada","One of the best 980ti from evga selling it because I got a 1440p monitor and I like playing all the ","Sat Jun 11 2022 15:17:28 GMT-0400 (Eastern Daylight Time)"
"250","Gigabyte Windforce OC 8GB Nvidia GTX 1070","https://www.kijiji.ca/v-computer-components/mississauga-peel-region/gigabyte-windforce-oc-8gb-nvidia-gtx-1070/1622253771","Bovaird Dr w/of Creditview Rd, Brampton, ON L7A 0H8, Canada","Works perfectly fine. Was never used for mining and barely for gaming as the desktop was used for ","Tue Jun 21 2022 15:53:23 GMT-0400 (Eastern Daylight Time)"
"250","$250 GTX 980 ASUS STRIX  DIRECTCU II OC VIDEO CARD","https://www.kijiji.ca/v-computer-components/mississauga-peel-region/250-gtx-980-asus-strix-directcu-ii-oc-video-card/1619520476","Mississauga, ON L5M 5C3, Canada","If ad still up. Still available. Up for sale ASUS GTX 980 STRIX VIDEO CARD It is working perfectly ","Wed Jun 01 2022 21:14:43 GMT-0400 (Eastern Daylight Time)"
"250","Graphics Card is GTX 1060 AMP Edition 6GB GDDR5","https://www.kijiji.ca/v-computer-components/mississauga-peel-region/graphics-card-is-gtx-1060-amp-edition-6gb-gddr5/1620990687","Mississauga, ON L5B 0G6","Selling Graphics Card is GTX 1060 AMP Edition 6GB GDDR5 in working condition. I got the new GC so ","Sun Jun 12 2022 09:37:55 GMT-0400 (Eastern Daylight Time)"
"250","ASUS ROG GTX 1060 6GB For Sale","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/asus-rog-gtx-1060-6gb-for-sale/1619492079","Mississauga, ON L5W","I have an Asus ROG GTX 1060 6GB for sale. Never used for mining/crypto only for games and video ","Wed Jun 01 2022 17:18:07 GMT-0400 (Eastern Daylight Time)"
"250","Gigabyte GTX 1650","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/gigabyte-gtx-1650/1624232634","Goreway Dr, Mississauga, ON L4T 2S7, Canada","Selling a GTX 1650. No delivery, only pickup. Upgraded to a 30 series and am deciding to sell it. ","Wed Jul 06 2022 22:49:22 GMT-0400 (Eastern Daylight Time)"
"260","Asus Gtx 1070 Strix","https://www.kijiji.ca/v-computer-components/oakville-halton-region/asus-gtx-1070-strix/1617929895","Oakville, ON L6H","Selling my GTX 1070 Strix has only been used for work and gaming. I don’t have the box and the card ","Sat May 21 2022 10:14:57 GMT-0400 (Eastern Daylight Time)"
"260","ASUS TUF GTX 1650 (OC) 4GB Graphics card","https://www.kijiji.ca/v-computer-components/oakville-halton-region/asus-tuf-gtx-1650-oc-4gb-graphics-card/1624886271","Mississauga, ON L5J","GDDR6. Like new, used only couple months. Everything works. Asking $260 OBO, price negotiable. ","Tue Jul 12 2022 13:22:13 GMT-0400 (Eastern Daylight Time)"
"275","MSI GTX 1660 TI","https://www.kijiji.ca/v-computer-components/oakville-halton-region/msi-gtx-1660-ti/1614700143","Brampton, ON L7A","Purchased last year for mining, mined on for 1 year, no longer mining so I don't need it, still ","Wed Jun 22 2022 11:10:29 GMT-0400 (Eastern Daylight Time)"
"275","MSI GTX 1660 TI 6GB","https://www.kijiji.ca/v-computer-components/oakville-halton-region/msi-gtx-1660-ti-6gb/1614699774","Brampton, ON L7A","MSI GTX 1660 TI 6 GB GDDR6, purchased new last year used for mining no longer mining on the card, ","Wed Jun 22 2022 11:10:30 GMT-0400 (Eastern Daylight Time)"
"275","EVGA GeForce GTX 1070 FTW GAMING, 08G-P4-6276-KR, 8GB GDDR5, RGB","https://www.kijiji.ca/v-computer-components/mississauga-peel-region/evga-geforce-gtx-1070-ftw-gaming-08g-p4-6276-kr-8gb-gddr5-rgb/1625159773","Mississauga, ON L5B 4N4","This video card is working well and can run many modern games at 1080p 60FPS with high details. I ","Thu Jul 14 2022 15:31:19 GMT-0400 (Eastern Daylight Time)"
"275","EVGA RTX 2060 6GB KO $275","https://www.kijiji.ca/v-computer-components/mississauga-peel-region/evga-rtx-2060-6gb-ko-275/1625116202","Maitland St, Brampton, ON L6S 3B3, Canada","I am selling a one year old used RTX 2060 KO. Never overclocked and just used for gaming. Asking ","Thu Jul 14 2022 10:11:43 GMT-0400 (Eastern Daylight Time)"
"280","GIGABYTE GeForce GTX 980Ti G1 Gaming WINDFORCE graphics card ","https://www.kijiji.ca/v-computer-components/hamilton/gigabyte-geforce-gtx-980ti-g1-gaming-windforce-graphics-card/1622063964","Hamilton, ON L9B 2Y7, Canada","Selling my old GPU as I have upgraded to a 3060, 6GB tri-fan model, RGB ""WINDFORCE" logo, 2x 8-pin ","Mon Jun 20 2022 10:27:05 GMT-0400 (Eastern Daylight Time)"
"280","RX 5600 XT 6GB GDDR6 GPU","https://www.kijiji.ca/v-computer-components/mississauga-peel-region/rx-5600-xt-6gb-gddr6-gpu/1623223805","Brampton, ON L6Y","I'm selling my used PowerColor RX 5600 XT 6GB GDDR6 GPU. The card is in excellent condition and was ","Wed Jun 29 2022 00:51:36 GMT-0400 (Eastern Daylight Time)"
"280","EVGA GeForce GTX 1070 SC GAMING - 8GB GDDR5","https://www.kijiji.ca/v-computer-components/mississauga-peel-region/evga-geforce-gtx-1070-sc-gaming-8gb-gddr5/1621203929","Mississauga, ON L5M","Selling my EVGA 1070 SC GPU. Very clean. Used very gently for a 3 monitor coding desktop. Never ","Mon Jun 13 2022 16:51:16 GMT-0400 (Eastern Daylight Time)"
"280","Asus ROG GTX 1080 Gaming Graphics Card","https://www.kijiji.ca/v-computer-components/mississauga-peel-region/asus-rog-gtx-1080-gaming-graphics-card/1624921399","Mississauga, ON L5M 5S7","Selling my Asus ROG GTX 1080 graphics card. Good condition, works perfectly, has never been used ","Tue Jul 12 2022 17:26:00 GMT-0400 (Eastern Daylight Time)"
"290","GTX 1650  OC","https://www.kijiji.ca/v-computer-components/mississauga-peel-region/gtx-1650-oc/1624730247","Great Lakes Dr, Brampton, ON L6R 2K7, Canada","Gigabyte GeForce GTX 1650 D6 WINDFORCE OC 4G Graphics Card, 2X WINDFORCE Fans, 4GB 128-Bit GDDR6, ","Mon Jul 11 2022 10:50:42 GMT-0400 (Eastern Daylight Time)"
"299","GTX 1660 6GB ","https://www.kijiji.ca/v-computer-components/mississauga-peel-region/gtx-1660-6gb/1621895577","Brampton, ON L6R, Canada","PRICE IS FIRM. Selling because I upgraded, the card worked great while I was using it. Doesn't come ","Sat Jun 18 2022 20:30:15 GMT-0400 (Eastern Daylight Time)"
"299","Dell NVidia GeForce GTX 1080 8GB","https://www.kijiji.ca/v-computer-components/mississauga-peel-region/dell-nvidia-geforce-gtx-1080-8gb/1617713180","Mississauga, ON L5B 4G7","Barley Used for Auto CAD Dell NVidia GeForce GTX 1080 8GB, I upgraded to a QUADRO PRO card","Thu May 19 2022 15:10:00 GMT-0400 (Eastern Daylight Time)"
"300","MSI Radeon RX 6600 XT MECH 2X 8G","https://www.kijiji.ca/v-computer-components/oakville-halton-region/msi-radeon-rx-6600-xt-mech-2x-8g/1623705113","Burlington, ON L7L 2H7","Used on Alienware Aurora for 1 month and then parked for five. In perfect condition, and I am in ","Sat Jul 02 2022 22:44:17 GMT-0400 (Eastern Daylight Time)"
"300","GTX 1070 ZOTAC","https://www.kijiji.ca/v-computer-components/hamilton/gtx-1070-zotac/1622083133","W 4th St, Hamilton, ON L9C 3M6, Canada","great card, runs most games on VERY HIGH at 60fps 1440p - well taken care of, dusted and cleaned ","Mon Jun 20 2022 12:28:05 GMT-0400 (Eastern Daylight Time)"
"300","Wts gtx 1080 with raijintek cooler - $300","https://www.kijiji.ca/v-computer-components/oakville-halton-region/wts-gtx-1080-with-raijintek-cooler-300/1623390504","Oakville, ON L6M1P5","Wts gtx 1080 with raijintek cooler - $300. Posted in computer accessories, system components in ","Thu Jun 30 2022 12:26:16 GMT-0400 (Eastern Daylight Time)"
"300","GIGABYTE GEFORCE GTX 1650 GPU","https://www.kijiji.ca/v-desktop-computers/oakville-halton-region/gigabyte-geforce-gtx-1650-gpu/1606320100","Oakville, ON L6H7P1","Barely used (Prime Condition) 2 fans 4 GB GDDR5","Wed Jun 15 2022 11:57:22 GMT-0400 (Eastern Daylight Time)"
"300","Radeon RX 5600 XT GAMING MX","https://www.kijiji.ca/v-computer-components/mississauga-peel-region/radeon-rx-5600-xt-gaming-mx/1619455851","Mississauga, ON L5V 2K2","https://www.msi.com/Graphics-Card/Radeon-RX-5600-XT-GAMING-MX I purchased this card back in 2020 ","Wed Jun 01 2022 12:54:36 GMT-0400 (Eastern Daylight Time)"
"300","Gigabyte Gtx 1070ti 3x fan","https://www.kijiji.ca/v-computer-components/mississauga-peel-region/gigabyte-gtx-1070ti-3x-fan/1622828019","Mississauga, ON L5M0G4","Gigabyte Gtx 1070ti perfect condition","Sun Jun 26 2022 00:22:40 GMT-0400 (Eastern Daylight Time)"
"300","Gigabyte GeForce GTX 1660 OC 6GB","https://www.kijiji.ca/v-computer-components/mississauga-peel-region/gigabyte-geforce-gtx-1660-oc-6gb/1622901407","715 Central Pkwy W, Mississauga, ON L5B 4L1","If this is up, yes it's still available. Lightly used, great condition. Selling because I upgraded. ","Sun Jun 26 2022 15:33:52 GMT-0400 (Eastern Daylight Time)"
"300","EVGA GeForce GTX 980 Ti CLASSIFIED","https://www.kijiji.ca/v-computer-components/mississauga-peel-region/evga-geforce-gtx-980-ti-classified/1624945163","Mississauga, ON L4Z 0A3","EVGA GTX 980 Ti Classified with no issues in the Original Package, including unopened original ","Tue Jul 12 2022 20:45:19 GMT-0400 (Eastern Daylight Time)"
"300","MSI STRIX GTX 1070 for SALE! LIKE NEW CONDITION COMES WITH BOX!","https://www.kijiji.ca/v-computer-components/mississauga-peel-region/msi-strix-gtx-1070-for-sale-like-new-condition-comes-with-box/1621833543","Mississauga, ON L4Z 1J6","selling a like new condition GTX 1070 (i clean it every few months and don't mine or render heavy ","Sat Jun 18 2022 13:01:06 GMT-0400 (Eastern Daylight Time)"
"300","Asus Strix GTX 980ti","https://www.kijiji.ca/v-computer-components/mississauga-peel-region/asus-strix-gtx-980ti/1618244390","Mississauga, ON L5C 2Z9, Canada","No overclocking was done with this card. I'm a WoW addict, so I just did in-game adjustments. All ","Tue Jul 12 2022 22:37:26 GMT-0400 (Eastern Daylight Time)"
"300","MSI Aero ITX Nvidia Geforce GTX 1070 8GB","https://www.kijiji.ca/v-computer-components/mississauga-peel-region/msi-aero-itx-nvidia-geforce-gtx-1070-8gb/1608357724","Mississauga, ON L5B 4P5","Great condition, with box. Its been sitting idle for months after a previous upgrade. nvidia","Fri Jul 01 2022 14:02:25 GMT-0400 (Eastern Daylight Time)"
"300","MSI Gaming Geforce GTX 1650 Super 128-Bit HDMI/DP 4GB GDRR6 HDCP","https://www.kijiji.ca/v-computer-components/mississauga-peel-region/msi-gaming-geforce-gtx-1650-super-128-bit-hdmi-dp-4gb-gdrr6-hdcp/1619119639","Beechwood Ave, Mississauga, ON L5G 4E2, Canada","This graphics card has been barely used, it has no internal flaws the internal details are: Boost ","Mon May 30 2022 07:21:09 GMT-0400 (Eastern Daylight Time)"
"320","Nvidia MSI Ventus XS OC GTX 1660 Super 6GB","https://www.kijiji.ca/v-computer-components/oakville-halton-region/nvidia-msi-ventus-xs-oc-gtx-1660-super-6gb/1619948281","Oakville, ON L6H","Perfect condition, works great. Comes with original box and contents. Just upgraded to a 3070 and ","Sat Jun 04 2022 16:02:11 GMT-0400 (Eastern Daylight Time)"
"320","Nvidia Asus TUF GTX 1660 Super 6GB","https://www.kijiji.ca/v-computer-components/mississauga-peel-region/nvidia-asus-tuf-gtx-1660-super-6gb/1619945787","Mississauga, ON L5B2C9","Great condition and will come with original box and content. Selling because I upgraded.","Sat Jun 04 2022 15:47:47 GMT-0400 (Eastern Daylight Time)"
"325","NVIDIA GeForce GTX 1070 8GB GDDR5 ","https://www.kijiji.ca/v-computer-components/hamilton/nvidia-geforce-gtx-1070-8gb-gddr5/1614490970","Burlington, ON L7T1M8","Slightly used, very good condition","Tue Jun 21 2022 07:37:51 GMT-0400 (Eastern Daylight Time)"
"325","EVGA GTX 1070Ti","https://www.kijiji.ca/v-computer-components/mississauga-peel-region/evga-gtx-1070ti/1620290419","Dells Crescent, Brampton, ON L7A 2K4, Canada","Used Fully functional Never mined Selling because I upgraded to a 3080 ti Pickup only","Tue Jun 07 2022 03:25:56 GMT-0400 (Eastern Daylight Time)"
"325","GTX 1660","https://www.kijiji.ca/v-computer-components/mississauga-peel-region/gtx-1660/1620171746","S Service Rd, Mississauga, ON L5E 2N6, Canada","Lightly used no box","Mon Jun 06 2022 10:31:05 GMT-0400 (Eastern Daylight Time)"
"330","EVGA gtx 1070 ","https://www.kijiji.ca/v-computer-components/mississauga-peel-region/evga-gtx-1070/1619254563","Brampton, ON L6P3T6","Used gtx 1070 in good condition","Mon May 30 2022 21:09:55 GMT-0400 (Eastern Daylight Time)"
"340","MSI GeForce GTX 1070 Ti Titanium 8GB Video Card","https://www.kijiji.ca/v-computer-components/mississauga-peel-region/msi-geforce-gtx-1070-ti-titanium-8gb-video-card/1622206232","Mississauga, ON L5V 2G7","Check my benchmark screenshots. Will run games like Fortnite at 1080p Ultra settings above 100fps. ","Tue Jun 21 2022 10:30:14 GMT-0400 (Eastern Daylight Time)"
"350","GeForce GTX 1660 Ti","https://www.kijiji.ca/v-general-electronics/mississauga-peel-region/geforce-gtx-1660-ti/1625041059","Brampton, ON L7A3G1","Price is negotiable!!! Selling because I got a new card","Wed Jul 13 2022 16:14:59 GMT-0400 (Eastern Daylight Time)"
"350","RX 5600XT USED FULLY FUNCTIONAL","https://www.kijiji.ca/v-computer-components/oakville-halton-region/rx-5600xt-used-fully-functional/1613599234","Brampton, ON L7A","Used RX 5600XT bought 1 year ago used for mining. No longer needed cause I am no longer mining.","Wed Jun 22 2022 11:09:58 GMT-0400 (Eastern Daylight Time)"
"350","GTX 1070","https://www.kijiji.ca/v-computer-components/hamilton/gtx-1070/1623047902","Hamilton, ON L8J2S6","Used for gaming for 4 years, selling because I upgraded, works great never had any problems with ","Mon Jun 27 2022 17:20:51 GMT-0400 (Eastern Daylight Time)"
"350","Msi rtx 2070 for trade up or sale","https://www.kijiji.ca/v-computer-components/hamilton/msi-rtx-2070-for-trade-up-or-sale/1625307293","Nightingale St, Hamilton, ON L8L 1R7, Canada","$350 or trade up to rtx 30 series plus cash Can test before you buy","Fri Jul 15 2022 19:14:47 GMT-0400 (Eastern Daylight Time)"
"350","GTX 1080","https://www.kijiji.ca/v-computer-components/oakville-halton-region/gtx-1080/1623175448","3018 Richview Boulevard, Oakville, ON","MSI AERO 8G GTX1080 used for about 6 months. I'll set up a PC for you to try it before purchasing, ","Tue Jun 28 2022 16:30:16 GMT-0400 (Eastern Daylight Time)"
"350","Nvidia GTX 1070 8GB ASUS Turbo","https://www.kijiji.ca/v-computer-components/oakville-halton-region/nvidia-gtx-1070-8gb-asus-turbo/1618430517","Burlington, ON L7L4C7","Always kept in great condition, never overclocked or used for mining. Selling to make space for ","Tue May 24 2022 20:59:19 GMT-0400 (Eastern Daylight Time)"
"350","3 Fan Gigabyte GTX 1070 ti","https://www.kijiji.ca/v-computer-components/mississauga-peel-region/3-fan-gigabyte-gtx-1070-ti/1624231630","Larkberry Rd, Brampton, ON L6X 0R7, Canada","Good Condition GTX 1070ti for sale Selling because I upgraded to a 6600 xt Replaced the thermal ","Wed Jul 06 2022 22:36:55 GMT-0400 (Eastern Daylight Time)"
"350","Gigabyte Geforce GTX 1660 Ti 6GB Graphics Card","https://www.kijiji.ca/v-computer-components/mississauga-peel-region/gigabyte-geforce-gtx-1660-ti-6gb-graphics-card/1622939808","Brampton, ON L6R3B8","Gigabyte Geforce GTX 1660 Ti 6GB Graphics Card for sale! Used for casual gaming, and not for ","Sun Jun 26 2022 20:19:22 GMT-0400 (Eastern Daylight Time)"
"350","Gtx 1070ti ","https://www.kijiji.ca/v-computer-components/mississauga-peel-region/gtx-1070ti/1625022659","Brampton, ON L6Y4S3","Selling my gtx 1070 ti upgraded my card. 350 4168395484","Wed Jul 13 2022 14:08:25 GMT-0400 (Eastern Daylight Time)"
"360","GIGABYTE RTX 2060","https://www.kijiji.ca/v-computer-components/hamilton/gigabyte-rtx-2060/1623334216","Grimsby Ave, Hamilton, ON L8H 6G3, Canada","GIGABYTE GeForce RTX 2060 OC 6G good as new barely used $360","Wed Jun 29 2022 21:09:36 GMT-0400 (Eastern Daylight Time)"
"360","Graphics Card - MSI GEFORCE GTX 1660 super 6GB GDDR6 oc edition","https://www.kijiji.ca/v-computer-components/mississauga-peel-region/graphics-card-msi-geforce-gtx-1660-super-6gb-gddr6-oc-edition/1624925637","Brampton, ON L6T0G5","**Local pickup only ** **no shipping ** Never used Msi Geforce GTX 6Gb DDR6 GRAPHICS card DirectX ","Tue Jul 12 2022 17:59:24 GMT-0400 (Eastern Daylight Time)"
"375","Nvidia GTX 1070 8GB GDDR5 - Great Condition","https://www.kijiji.ca/v-computer-components/oakville-halton-region/nvidia-gtx-1070-8gb-gddr5-great-condition/1621148170","Burlington, ON L7M","Pulled from a Dell gaming computer. Still in great condition and working fine. $375.00 o.b.o","Mon Jun 13 2022 10:57:25 GMT-0400 (Eastern Daylight Time)"
"375","Ausu gtx 1080 ","https://www.kijiji.ca/v-computer-components/mississauga-peel-region/ausu-gtx-1080/1618850441","Britannia Rd E, Mississauga, ON L4W, Canada","In good condition I have no use for it","Sat May 28 2022 02:09:17 GMT-0400 (Eastern Daylight Time)"
"380","MSI Mech Radeon RX 6600 8GB GDDR6 PCI Express 4.0 Graphics Card","https://www.kijiji.ca/v-computer-components/oakville-halton-region/msi-mech-radeon-rx-6600-8gb-gddr6-pci-express-4-0-graphics-card/1624412476","Oakville, ON L6M0R6","MSI Mech Radeon RX 6600 8GB GDDR6 PCI Express 4.0 Video Card RX 6600 MECH 2X 8G GPU Brand new ","Fri Jul 08 2022 13:50:09 GMT-0400 (Eastern Daylight Time)"
