BUY THIS:
"undefined","16gb ram (2x8) 3200Mhz DDR4 Trident Z RGB","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/16gb-ram-2x8-3200mhz-ddr4-trident-z-rgb/1683484944","undefined","I uploaded my pc with 32gb so I will not use this ram anymore, the ram are working perfectly!","Fri Jan 26 2024 15:41:35 GMT-0500 (Eastern Standard Time)"
"undefined","HP Compaq Elite 8300 USDT Intel I5-3570S 3.1GHZ 8GB RAM 256GB","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/hp-compaq-elite-8300-usdt-intel-i5-3570s-3-1ghz-8gb-ram-256gb/1636554470","undefined","Freshly upgraded, clean. HP Compaq Elite 8300 USDT Intel I5-3570S 3.1GHZ 8GB RAM 256GB HARD DRIVE System Model HP Compaq Elite 8300 USDT System Type x64-based PC Processor Intel(R) Core(TM) i5-3570S ","Wed Oct 12 2022 19:40:56 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Desktop/Pc/Gaming Pc","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/desktop-pc-gaming-pc/1689024042","undefined","Microsoft Authorized Refurbished Small Form Factor Desktop Computer Intel Core i5-6th Gen @ 3.2 GHz 8GB DDR4 RAM; No SSD or HDD HP EliteDesk 800 G2 SFF $200-250 on walmart PRICE IS FIRM","Sat Mar 23 2024 13:35:02 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Dell Vostro 230 PCs (2x)","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/dell-vostro-230-pcs-2x/1689023103","undefined","Dell Vostro 230 Mini-Tower (monitor not included) Intel Dual Core 4GB DDR3 250/500 GB HDD DVD-Writer HDMI/DVI/VGA video graphics card Windows 10 Home (activated) Keyboard+Mouse Quantity=2 (identical) ","Sat Mar 23 2024 13:25:14 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Dell Optiplex 790 + 22” Viewsonic monitor","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/dell-optiplex-790-22-viewsonic-monitor/1689022839","undefined","Dell Optiplex 790 SFF (small form factor business) desktop PC Intel Core i3 Processor 4GB DDR3 160GB HDD DVD-Writer HDMI/DVI/VGA video graphics card Windows 10 Pro (activated) Microsoft Ergonomic ","Sat Mar 23 2024 13:22:22 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Lenovo M Series SFF Business Desktops *Refurbished Excellent*","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/lenovo-m-series-sff-business-desktops-refurbished-excellent/1650561524","undefined","Several Lenovo ThinkCentre SFF M9X series business desktops Intel i-5 CPUs Most come with 16GB of RAM and 2TB hard drive Windows 10 Pro with latest updates.","Wed Feb 15 2023 19:55:24 GMT-0500 (Eastern Standard Time)"
"undefined","CPU Cooler &amp; Fan Combo For LGA 1150 Socket (2014)","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/cpu-cooler-amp-fan-combo-for-lga-1150-socket-2014/1683193527","undefined","Hello, I am selling a CPU Cooler/Fan combo that fits the LGA 1150 Intel Socket motherboards taken from an Acer Aspire TC-605 (ATC-605-EB1I) desktop computer from 2014. It had a Intel i7 4790 ","Tue Jan 23 2024 08:28:44 GMT-0500 (Eastern Standard Time)"
"undefined","Dell Inspiron 660 Desktop Computer (Black)","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/dell-inspiron-660-desktop-computer-black/1668281191","undefined","Dell Inspiron 660 Desktop Computer (Black). Intel Core I5-2320 CPU @3.00GHz 4.0 GB DDR RAM 1TB Hard Drive GeForce GT 530, 1GB DDR3 Video Ram Windows 10 Home Edition and antivirus installed. Looks and ","Mon Aug 07 2023 08:48:08 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Acer Aspire AXC-605-ER30 computer","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/acer-aspire-axc-605-er30-computer/1631281991","undefined","Acer Aspire AXC-605-ER30 computer small form factor, excellent for home office or for school Intel Core i3-4130 Processor (3M Cache, 3.40 GHz) Chipset : Intel H81 Express Chipset Memory : 12GB DDR3 ","Thu Sep 01 2022 06:55:10 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","HP Desktop Computer with 22"" Monitor - Make an offer!","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/hp-desktop-computer-with-22-monitor-make-an-offer/1671889682","undefined","Selling a used/working HP desktop computer. with a 22"" Samsung monitor. From a smoke free home. Reasonable offers will be considered. Specs Model: HP 200 MT G1 Microtower CPU: Pentium J2900 @2.4GHz ","Wed Sep 13 2023 21:38:36 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Cooler Master Hyper 212 LED CPU Air Cooler","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/cooler-master-hyper-212-led-cpu-air-cooler/1677951413","undefined","Cooler Master Hyper 212 LED CPU Air Cooler, 120mm PWM Red LED Fan, 4 Copper Direct Contact Heat Pipes for AMD Ryzen/Intel LGA1151 Used on a PC Build for a few months until other parts came in, very ","Sun Nov 19 2023 17:56:43 GMT-0500 (Eastern Standard Time)"
"undefined","HP 410-009 SFF Desktop","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/hp-410-009-sff-desktop/1688227128","undefined","HP Slimline SFF 410-009 Near perfect condition Intel Core i3-4170 (Haswell) 3.7 GHz Dual Core Corsair 8GB DDR3 1866 RAM , (2x4GB) 1TB WD Blue Sata3-6/Gbps , DVD RW, M Disc Drive Wifi onboard - PCIe ","Thu Mar 14 2024 16:27:04 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Lenovo Thinkcentre M900 tiny for sale","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/lenovo-thinkcentre-m900-tiny-for-sale/1688208601","undefined","Lenovo thinkcentre M900 tiny for sale. Comes with Windows10 pro, 16 gb Ram , 256gb ssd. Intel core i5-6500T @ 2.50 ghz .","Thu Mar 14 2024 12:57:21 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","For sale mini DELL OptiPlex 9010 with Camera and HDD","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/for-sale-mini-dell-optiplex-9010-with-camera-and-hdd/1682267594","undefined","DELL OptiPlex 9010 small fast computer Processor: Intel core I7. Ram Memory: 8 Gb. HD: 1 TB. $149.00 Preloaded with LINUX UBUNTU OS ver, 22.04. Ubuntu is trouble free OS with long term free updates. ","Thu Jan 11 2024 13:35:18 GMT-0500 (Eastern Standard Time)"
"undefined","desktops computers","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/desktops-computers/1687788938","undefined","have a couple old computers i don’t use anymore first come first serve $35 each dont got any specs of the computers","Sat Mar 09 2024 23:35:16 GMT-0500 (Eastern Standard Time)"
"undefined","HP 6200 SFF Desktop Used","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/hp-6200-sff-desktop-used/1687664812","undefined","HP Compaq 6200 Pro SFF Desktop Used , A few external scratches/dings but perfect condition inside Working order  Intel i3-2120 CPU 4GB DDR3 1600 (2x2GB) 2x slots open No other accessories included ...","Fri Mar 08 2024 16:05:29 GMT-0500 (Eastern Standard Time)"
"undefined","Small desktop computer i7","https://www.kijiji.ca/v-desktop-computers/mississauga-peel-region/small-desktop-computer-i7/1681894822","undefined","Small desktop computer. CPU Intel core i7 2600. RAM 8GB. Storage 120GB SSD newly replacement. Good for light office use and watching YouTube. 30 warranty.","Sat Jan 06 2024 20:48:29 GMT-0500 (Eastern Standard Time)"
"undefined","Lenovo ThinkCentre M710e 7gen i5 8GB Ram 1TB Desktop PC WIN 10 P","https://www.kijiji.ca/v-desktop-computers/markham-york-region/lenovo-thinkcentre-m710e-7gen-i5-8gb-ram-1tb-desktop-pc-win-10-p/1692530745","undefined","Sale Lenovo ThinkCentre M710e 7gen i5 8GB Ram 1TB HDD Desktop PC WIN 10 PRO in good condition Specs: Product Lenovo ThinkCentre M710e Model 10UR001LUS Processor Core i5 7400 3.0 GHz Graphics Intel HD ","Sat May 04 2024 10:50:18 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Gaming Computer Windows 11 Desktop Computer","https://www.kijiji.ca/v-desktop-computers/markham-york-region/gaming-computer-windows-11-desktop-computer/1692516796","undefined","Gaming Computer Windows 11 Desktop Computer Intel Core Quad Core i5-4590 Turbo Boost up to 3.70 Ghz ATI Radeon HD 4350 RV710 16 GB RAM, 256GB SSD, HDMI, DVI, VGA, USB 3.0, DVD Writer, Keyboard and ","Sat May 04 2024 07:58:49 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","FAST HP Intel i5 Windows 11 Pro Desktop Computer","https://www.kijiji.ca/v-desktop-computers/markham-york-region/fast-hp-intel-i5-windows-11-pro-desktop-computer/1692516738","undefined","FAST HP Intel i5 Windows 11 Pro Desktop Computer Great computer for a student or home office Intel Quad Core i5-4590S @ 3.70 Ghz 256 SSD 8 GB Memory VGA and DVI, USB 3.0, DVD Writer","Sat May 04 2024 07:57:39 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Lenovo ThinkCentre M73, SSD fast Desktop","https://www.kijiji.ca/v-desktop-computers/markham-york-region/lenovo-thinkcentre-m73-ssd-fast-desktop/1692504639","undefined","Tower System General Features: Great Desktop Lenovo ThinkCentre M73 x64 based PC, Fast and powerfull. X64-based system Windows 10 Pro 64-Bit Microsoft Office 2016 Professional Plus Intel i5 – 4590 ","Fri May 03 2024 21:48:22 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Dell Precision 490 Desktop Workstation","https://www.kijiji.ca/v-desktop-computers/markham-york-region/dell-precision-490-desktop-workstation/1692504093","undefined","Dell Precision 490 Desktop Workstation Tower System General Features: X64-based system Windows 10 Pro 64-Bit Microsoft Office 2016 Professional Plus Two (2) Intel Xeon E5110 – 1.6 GHz Dual-Core ","Fri May 03 2024 21:37:36 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Asus Intel i5 + GTX Desktop","https://www.kijiji.ca/v-desktop-computers/markham-york-region/asus-intel-i5-gtx-desktop/1692452000","undefined","CPU: Intel i5-4460 GPU: ASUS GTX 1060 6GB RAM: 8GB DDR3 Drive: 120GB SSD MB: Intel H81 USB: 3.0 + 2.0 Net: 1G ETH Card Reader: MMC/XD/SD/SDHC/MSPRO DVD RW Power Supply: 350W OS: Windows 11 Pro","Fri May 03 2024 10:35:25 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","i7 7700 / Hero 8 motherboard / 16 GB DDR4 Computer System","https://www.kijiji.ca/v-desktop-computers/markham-york-region/i7-7700-hero-8-motherboard-16-gb-ddr4-computer-system/1692444487","undefined","I upgraded and selling this one. Great for day-to-day stuff (internet browsing, work, etc) Tested with Windows 10 but should work with other windows version Pick up in Markham or Stouffville","Fri May 03 2024 08:46:18 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","HOT SALE HP PRODESK 400 G5 i5- 8th Gen","https://www.kijiji.ca/v-desktop-computers/markham-york-region/hot-sale-hp-prodesk-400-g5-i5-8th-gen/1692424899","undefined","FIRM PRICE, NOT NEGOTIABLE ▶︎ Model: HP Prodesk G5 ----$229 ▶︎ Processor: Intel Core i5-8500 2.8GHz Intel Core i5 Processor 6 CORE ▶︎ Memory / RAM: 8 GB ▶︎ Storage: 256 GB SSD Storage ▶︎ OS: Window ","Thu May 02 2024 23:27:18 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","SPRING HOT SALE HP PRODESK 400 G5 i5- 8th Gen with WIN 11","https://www.kijiji.ca/v-desktop-computers/markham-york-region/spring-hot-sale-hp-prodesk-400-g5-i5-8th-gen-with-win-11/1692418352","undefined","FIRM PRICE, NOT NEGOTIABLE ▶︎ Model: HP Prodesk G5 ----$229 ▶︎ Processor: Intel Core i5-8500 2.8GHz Intel Core i5 Processor 6 CORE ▶︎ Memory / RAM: 8 GB ▶︎ Storage: 256 GB SSD Storage ▶︎ OS: Window ","Thu May 02 2024 21:24:09 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Slim SFF i5-4570 S i7-4770 E3-1225V3 PC Dell OptiPlex 7020 XE2","https://www.kijiji.ca/v-desktop-computers/markham-york-region/slim-sff-i5-4570-s-i7-4770-e3-1225v3-pc-dell-optiplex-7020-xe2/1687569263","undefined","1. i5-4570S 4570 8GB Ram 500GB HDD SFF computer. $45. 2. i5-4570S 4570 16GB Ram 500GB HDD SFF PC. $65. 3. Intel Xeon E3-1225V3 i7-4770 equivalence 8GB Ram 500GB HDD SFF PC. $65. 4. Intel i7-4790 4770 ","Thu Mar 07 2024 14:48:41 GMT-0500 (Eastern Standard Time)"
"undefined","Wholesale Dell Optiplex 3050/3040 sff MIX","https://www.kijiji.ca/v-desktop-computers/markham-york-region/wholesale-dell-optiplex-3050-3040-sff-mix/1692372424","undefined","Wholesale desktop Sale! Unbeatable Prices! ▶︎Dell Optiplex 3050/3040 SFF MIX ▶︎intel core i3-7100 ▶︎8G ram ▶︎500G HDD BUBBLE BEAR COMPUTER 3-9000 Weston Rd, Vaughan ON L4L0L1 [9o5-851-o888] (Next to ","Thu May 02 2024 11:29:24 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Hot Sale DELL 7040 SFF i5-6Gen 8G 180Gssd with 6 month warranty","https://www.kijiji.ca/v-desktop-computers/markham-york-region/hot-sale-dell-7040-sff-i5-6gen-8g-180gssd-with-6-month-warranty/1692348075","undefined","Holiday Sale: was $150, now only $99 Dell Optiplex 7040 SFF Intel core i5 6500 8GB ddr4 ram 180gb ssd win 10 pro with office No built in wifi ✅ Comes with Charger ✅ 6 months hardware warranty BUBBLE ","Wed May 01 2024 23:43:00 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Dell Precision 490 Workstation","https://www.kijiji.ca/v-desktop-computers/markham-york-region/dell-precision-490-workstation/1692317507","undefined","Intel Xeon 5140 x 2 (Intel i3-2377 performance) 16GB memory 1TB drive Quadro FX1700 video card Video output: DVI Win 10 pro power cord Add $20 for keyboard, mouse and LCD monitor","Wed May 01 2024 15:44:28 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Asus Cooler Master PC","https://www.kijiji.ca/v-desktop-computers/markham-york-region/asus-cooler-master-pc/1692286643","undefined","Case is slightly scratched","Wed May 01 2024 09:09:29 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","2 Older DEll Pc's! $80 For Both. Firm Price.","https://www.kijiji.ca/v-desktop-computers/markham-york-region/2-older-dell-pcs-80-for-both-firm-price/1659587327","undefined","2 DELL DESKTOPS FOR SALE! BOTH WORKING FINE WITH ALL PARTS INSIDE! 1 RUNNING UBUNTU ATM, 500GB HD, 4GB RAMETC BOTH HAVE 300W POWER SUPPLY! 1 WITH NO HARD DRIVE, 4 GB RAM. WILL ADD 1 POWER CABLE ...","Fri May 12 2023 09:30:03 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","2 Small Factor Pc's For Sale! $125 For Both.","https://www.kijiji.ca/v-desktop-computers/markham-york-region/2-small-factor-pcs-for-sale-125-for-both/1668584085","undefined","2 Small Factor Pcs for sale! Acer: Windows 11 Activated 3GB Ram DDR3 500GB HD AMD Chip 2.80GHZ HP: Windows 10 Pro Activated 240GB HD 2GB Ram DDR3 AMD Chip 2.50GHZ *** Both work / Towers Only / $125 ","Thu Aug 10 2023 09:11:54 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Experienced Custom PC Building!","https://www.kijiji.ca/v-desktop-computers/markham-york-region/experienced-custom-pc-building/1692202625","undefined","Experienced Custom PC Building; Over 3 years of experience Prices range per budget! Computer Upgrades also available! Please contact for more details!","Tue Apr 30 2024 09:06:05 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","i5-6500T All-in-one 3050 19.5"" USB 3.1 Dell OptiPlex 7th gen PC","https://www.kijiji.ca/v-desktop-computers/markham-york-region/i5-6500t-all-in-one-3050-19-5-usb-3-1-dell-optiplex-7th-gen-pc/1692195200","undefined","USB 3.1 Intel 7th 6th Generation i5-6500T 8GB DDR4 Ram 256GB SSD AIO 3050 19.5 inches Windows 10 Pro All-in-one OptiPlex Computer. Or Optional keyboard or mouse, add $7 each. Optional upgrade to ","Tue Apr 30 2024 04:31:21 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","DELL Inspiron 530S Desktop Computer with 18.5""  Monitor","https://www.kijiji.ca/v-desktop-computers/markham-york-region/dell-inspiron-530s-desktop-computer-with-18-5-monitor/1682165382","undefined","DELL Inspiron 530S Desktop Computer with 18.5"" Monitor, includes Wi-Fi and Ethernet, CD/DVD drive, keyboard and mouse, everything works as it should.","Wed Jan 10 2024 10:02:29 GMT-0500 (Eastern Standard Time)"
"undefined","DELL Optiplex 7050 i5-7th GEN SFF PC","https://www.kijiji.ca/v-desktop-computers/markham-york-region/dell-optiplex-7050-i5-7th-gen-sff-pc/1692181508","undefined","Hot Sale: was $199, now only $130 Dell Optiplex 7050 SFF Intel core i5 7500 8GB ddr4 ram 256gb ssd win 10 pro with office No built in wifi ✅ Comes with Charger ✅ 6 months hardware warranty BUBBLE ","Mon Apr 29 2024 20:49:56 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Office Computer/PC full setup (Dell Optiplex 3010)","https://www.kijiji.ca/v-desktop-computers/markham-york-region/office-computer-pc-full-setup-dell-optiplex-3010/1669696229","undefined","Used dell optiplex 3010 computer for sale Perfect for normal office/casual use. Specs: CPU: Intel Core i5-3470 3rd gen 4 core/4 threads at 3.2GHz RAM: 4GB DDR3 Memory Graphics: Intel integrated ","Mon Aug 21 2023 22:16:40 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Gaming PC i7-4790 X5690 Xeon HP Z400 Computer GTX 1070 RTX 2060S","https://www.kijiji.ca/v-desktop-computers/markham-york-region/gaming-pc-i7-4790-x5690-xeon-hp-z400-computer-gtx-1070-rtx-2060s/1514992933","undefined","Spec: 12GB Ram, 256GB SSD, 320GB HDD, Intel Fast 6-cores Xeon i7-4790 equivalent Mid-tower HP Z400 Gaming Computer PC. Notes: Xeon processor is more reliable, has more cores & is faster than i7 ","Wed Jul 29 2020 12:34:51 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","SFF Slim PC i5-7500 6500 i3-6100T Win11P HDMI DP 3050 3040","https://www.kijiji.ca/v-desktop-computers/markham-york-region/sff-slim-pc-i5-7500-6500-i3-6100t-win11p-hdmi-dp-3050-3040/1672358746","undefined","6th 7th Generation Intel Dell OptiPlex Slim SFF Desktop Computer (not Micro). 0. i3-6100T or G4400 500GB HDD Win10 3040 SFF PC. $45. 1. i5-6500 500GB HDD Win10 3040 SFF PC. $65. 2. i5-7500 500GB HDD ","Mon Sep 18 2023 21:03:24 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Computers & Monitors","https://www.kijiji.ca/v-desktop-computers/markham-york-region/computers-monitors/1692099610","undefined","Selling 8 Desktop PC's and 4 Monitors (one computer is missing from the pictures but will be included). Office upgraded computers a couple years back and we forgot about these. At least 2 of them ","Sun Apr 28 2024 21:35:32 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Breeze Performance AIO POS PC","https://www.kijiji.ca/v-desktop-computers/markham-york-region/breeze-performance-aio-pos-pc/1692027887","undefined","Breeze Performance AIO point of sale system Comes with power base Works fine, was using as a media centre and NAS for external HDD. 8 gb of ram. Comes with fresh Windows 10 install. Open to offers.","Sun Apr 28 2024 08:48:21 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","HDMI Dell Optiplex 3010 I5-3470 8GB ram 500GB Widnows 10 pro","https://www.kijiji.ca/v-desktop-computers/markham-york-region/hdmi-dell-optiplex-3010-i5-3470-8gb-ram-500gb-widnows-10-pro/1528468469","undefined","Dell Optiplex 3010 Intel i5-3470 Quad core cpu Installed 8GB DDR3 ram Hard disk 500GB 7200rpm Intel HD2500 Video , 1 HDMI and 1x VGA USB 3.0 ports Giga bit network card built in HD sound card built ","Wed Oct 07 2020 17:15:51 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","***DESKTOP COMPUTER ***LENOVO THINKCENTRE M75s ***RYZEN 3 PRO **","https://www.kijiji.ca/v-desktop-computers/markham-york-region/desktop-computer-lenovo-thinkcentre-m75s-ryzen-3-pro/1691989377","undefined","***OFFICE USED ****EXCELLENT CONDITION ****DESKTOP COMPUTER (SFF) ***LENOVO THINK CENTRE M75s ****AMD RYZEN 3 PRO ***16GB RAM ***256GB SSD DRIVE *** ****WINDOW 10 PRO ****COME WITH KEYBOARD AND MOUSE ","Sat Apr 27 2024 16:35:19 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","HOT SALE DELL Optiplex 7040 SFF PC i5 6th GEN","https://www.kijiji.ca/v-desktop-computers/markham-york-region/hot-sale-dell-optiplex-7040-sff-pc-i5-6th-gen/1691945569","undefined","Holiday Sale: was $150, now only $99 Dell Optiplex 7040 SFF Intel core i5 6500 8GB ddr4 ram 180gb ssd win 10 pro with office No built in wifi ✅ Comes with Charger ✅ 6 months hardware warranty BUBBLE ","Sat Apr 27 2024 09:34:31 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Spring Sale starting  DELL OPTIPLEX 3060 i5- 8th Gen","https://www.kijiji.ca/v-desktop-computers/markham-york-region/spring-sale-starting-dell-optiplex-3060-i5-8th-gen/1691839797","undefined","FIRM PRICE, NOT NEGOTIABLE ▶︎ Model: Dell OPptiplex 3060 ----$229 ▶︎ Processor: Intel Core i5-8500 2.8GHz Intel Core i5 Processor 6 CORE ▶︎ Memory / RAM: 8 GB ▶︎ Storage: 256 GB SSD Storage ▶︎ OS: ","Thu Apr 25 2024 21:15:03 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","DELL Optiplex 7040/7050 SFF PC","https://www.kijiji.ca/v-desktop-computers/markham-york-region/dell-optiplex-7040-7050-sff-pc/1691837939","undefined","Holiday Sale: was $150, now only $99 Dell Optiplex 7040 SFF now only $99 Intel core i5 6500 8GB ddr4 ram 180gb ssd win 10 pro with office No built in wifi Dell Optiplex 7050 SFF now only $130 Intel ","Thu Apr 25 2024 20:45:40 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","DELL Optiplex 7040 SFF PC i5 8G 180G SSD","https://www.kijiji.ca/v-desktop-computers/markham-york-region/dell-optiplex-7040-sff-pc-i5-8g-180g-ssd/1691759006","undefined","Holiday Sale: was $150, now only $99 Dell Optiplex 7040 SFF Intel core i5 6500 8GB ddr4 ram 180gb ssd win 10 pro with office No built in wifi ✅ Comes with Charger ✅ 6 months hardware warranty BUBBLE ","Wed Apr 24 2024 21:03:31 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","DELL Optiplex 7050 SFF PC i5 8G 256G SSD","https://www.kijiji.ca/v-desktop-computers/markham-york-region/dell-optiplex-7050-sff-pc-i5-8g-256g-ssd/1691670916","undefined","Holiday Sale: was $150, now only $130 Dell Optiplex 7050 SFF Intel core i5 6500 8GB ddr4 ram 256gb ssd win 10 pro with office No built in wifi ✅ Comes with Charger ✅ 6 months hardware warranty BUBBLE ","Tue Apr 23 2024 20:41:26 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Dell Precision T5400 Workstation","https://www.kijiji.ca/v-desktop-computers/markham-york-region/dell-precision-t5400-workstation/1691660732","undefined","Intel Xeon X5450 @3.00GHz (same performance as i5-2450M) 32GB ECC memory 400GB SAS SSD Raid 1 mirroring boot drive 2TB SAS Raid 1 mirroring data drive Nvidia Quadro K2200 Video card Dell SAS 6/iR ","Tue Apr 23 2024 18:21:56 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Used computer","https://www.kijiji.ca/v-desktop-computers/markham-york-region/used-computer/1685275112","undefined","Dell optiplex Intel Core I5-3470S 2.9GHz 8GB Ram NO Hard drive. Add 500 ssd with Windows plus $90 Tested and working 100%","Wed Feb 14 2024 09:42:36 GMT-0500 (Eastern Standard Time)"
"undefined","Used one gaming computer","https://www.kijiji.ca/v-desktop-computers/markham-york-region/used-one-gaming-computer/1691501641","undefined","All information can be found from the pics. There are included monitor, PC , mouse and keyboard. The system has been reset already. Video card is GTX 1050 8GB Ram CPU: I5-6400","Sun Apr 21 2024 19:27:37 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Dell optiplex","https://www.kijiji.ca/v-desktop-computers/markham-york-region/dell-optiplex/1691483343","undefined","Dell Optiplex 780","Sun Apr 21 2024 16:09:35 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","I5 4590 GTX 680 8Gb Ram 500Gb SSD","https://www.kijiji.ca/v-desktop-computers/markham-york-region/i5-4590-gtx-680-8gb-ram-500gb-ssd/1691472135","undefined","Used as an HTPC, selling because wife wants to clear off the house. Can make a decent beginner’s gaming PC Pick up near Unionville GO","Sun Apr 21 2024 14:23:54 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Lenovo M900 i5-6500 256GB SSD 8 GB DDR4 Windows 11 Pro","https://www.kijiji.ca/v-desktop-computers/markham-york-region/lenovo-m900-i5-6500-256gb-ssd-8-gb-ddr4-windows-11-pro/1590948098","undefined","Lenovo ThinkCentre M900 Small Form Desktop Intel Core i5 6th Gen I5-6500 8GB DDR4 Storage 256GB SSD Windows 11 Pro 2 display port 1 VGA , support 3 Monitor DVD drive 8.5 gb dual layer type USB 3.0 ","Fri Oct 22 2021 19:34:27 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Dell OptiPlex 9010 x2","https://www.kijiji.ca/v-desktop-computers/markham-york-region/dell-optiplex-9010-x2/1691407090","undefined","2 x Dell Optiplex 9010 SFF desktop computers for sale, Price $100 for each, Intel i7-3770 @ 3.4Ghz, 4 core 8 logical processes, 8GB Ram Both silent and working great, perfect for home or office use. ","Sat Apr 20 2024 18:23:41 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","HP Compaq 6300 Pro SFF","https://www.kijiji.ca/v-desktop-computers/markham-york-region/hp-compaq-6300-pro-sff/1691400089","undefined","HP Compaq Pro 6300 Small Form Factor is up for sale, Intel Core i3-3220 @ 3.30GHz 8GB DDR3 Ram Perfect for Win 10 Tested, works great and silent. Previously used in the office. Hard drive not ","Sat Apr 20 2024 17:02:00 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Heidle berg computer","https://www.kijiji.ca/v-desktop-computers/markham-york-region/heidle-berg-computer/1691379526","undefined","This is a old broken pentium computer has parts that work and but the mother board is fried cpu and ram all work all othe parts should work","Sat Apr 20 2024 13:41:17 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","HP desktop","https://www.kijiji.ca/v-desktop-computers/markham-york-region/hp-desktop/1691364827","undefined","Intel i5 -6500 CPU @3.2 GHZ 3.2 GHZ 32 GB RAM Windows 10 Pro 220 GB SSD 1 TB SATA","Sat Apr 20 2024 11:24:58 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Lenovo tower xeon E3 1225 64gb SSD 250gb HDD windows 10 pro","https://www.kijiji.ca/v-desktop-computers/markham-york-region/lenovo-tower-xeon-e3-1225-64gb-ssd-250gb-hdd-windows-10-pro/1611815687","undefined","Lenovo ThinkCentre Tower, Intel xeon quad core , 8GB RAM 64gb SSD, 250GB HDD, Windows 10 Pro CPU Xeon E3 1225 Installed 8GB DDR3 Ram USB port 8 qty 64 GB SSD 250GB HDD OPTICAL STORAGE Drive Type DVD ","Wed Apr 06 2022 10:29:39 GMT-0400 (Eastern Daylight Saving Time)"
